desa_id,kecamatan_id,kabupaten_id,province_id,latitude,longitude,access_point_type,2_g,3_g,4_g
3601120005,3601120,3601,36,-6.37848,105.8305,Banking Agents,0,0,0
5272011003,5272011,5272,52,-8.47123,118.74749,Banking Agents,0,0,0
7271040005,7271040,7271,72,-0.73789,119.86127,Banking Agents,0,0,0
5272030003,5272030,5272,52,-8.42873,118.77227,Banking Agents,0,0,0
7312040001,7312040,7312,73,-4.34796,119.96538,Banking Agents,0,0,0
5272011009,5272011,5272,52,-8.45427,118.74458,Banking Agents,0,0,0
5272010007,5272010,5272,52,-8.45306,118.73656,Banking Agents,0,0,0
5206010005,5206010,5206,52,-8.75076,118.62648,Banking Agents,1,0,0
7371080009,7371080,7371,73,-5.11156,119.42047,Banking Agents,0,0,0
5272010006,5272010,5272,52,-8.45117,118.72923,Banking Agents,0,0,0
5206020006,5206020,5206,52,-8.51,118.6469,Banking Agents,1,1,1
5272021002,5272021,5272,52,-8.48104,118.74825,Banking Agents,0,0,0
6474020002,6474020,6474,64,0.143,117.49381,Banking Agents,0,0,0
5272021006,5272021,5272,52,-8.47708,118.76629,Banking Agents,0,0,0
5272010009,5272010,5272,52,-8.46053,118.72358,Banking Agents,0,0,0
5206081001,5206081,5206,52,-8.45766,118.65565,Banking Agents,1,1,1
5206061013,5206061,5206,52,-8.61113,118.99216,Banking Agents,1,1,1
5206051010,5206051,5206,52,-8.69657,118.86551,Banking Agents,1,0,0
5206020005,5206020,5206,52,-8.52383,118.65856,Banking Agents,1,1,1
5206020015,5206020,5206,52,-8.48105,118.60898,Banking Agents,1,1,1
3213031006,3213031,3213,32,-6.69409,107.73766,Banking Agents,0,0,0
5272021003,5272021,5272,52,-8.47263,118.76098,Banking Agents,0,0,0
7601033005,7601033,7601,76,-3.09874,118.81889,Banking Agents,0,0,0
5272011007,5272011,5272,52,-8.46427,118.7449,Banking Agents,0,0,0
5206010005,5206010,5206,52,-8.7651,118.63231,Banking Agents,0,0,0
5206080013,5206080,5206,52,-8.42407,118.59876,Banking Agents,1,0,0
5272010006,5272010,5272,52,-8.45314,118.72502,Banking Agents,0,0,0
5206060015,5206060,5206,52,-8.5742,119.00817,Banking Agents,1,1,1
5206060008,5206060,5206,52,-8.5864,118.88881,Banking Agents,1,0,0
5272021004,5272021,5272,52,-8.46807,118.75624,Banking Agents,0,0,0
1902060008,1902060,1902,19,-2.7493,107.66593,Banking Agents,0,0,0
5206060016,5206060,5206,52,-8.56691,118.99216,Banking Agents,1,1,1
5272011007,5272011,5272,52,-8.46427,118.7449,Banking Agents,0,0,0
5206041001,5206041,5206,52,-8.54071,118.69356,Banking Agents,1,1,1
5206020005,5206020,5206,52,-8.52383,118.65856,Banking Agents,1,1,1
5206020006,5206020,5206,52,-8.51,118.6469,Banking Agents,1,1,1
3671050004,3671050,3671,36,-6.1589,106.67544,Banking Agents,0,0,0
5272030002,5272030,5272,52,-8.44203,118.73244,Banking Agents,0,0,0
5272021004,5272021,5272,52,-8.46807,118.75624,Banking Agents,0,0,0
5272011006,5272011,5272,52,-8.45719,118.73875,Banking Agents,0,0,0
5272021004,5272021,5272,52,-8.46807,118.75624,Banking Agents,0,0,0
5206070016,5206070,5206,52,-8.29031,118.86822,Banking Agents,1,0,0
5206060012,5206060,5206,52,-8.59036,118.9907,Banking Agents,1,1,1
5272021009,5272021,5272,52,-8.46136,118.76151,Banking Agents,0,0,0
5206011003,5206011,5206,52,-8.78711,118.54478,Banking Agents,0,0,0
5206020015,5206020,5206,52,-8.48105,118.60898,Banking Agents,1,1,1
5206021004,5206021,5206,52,-8.51709,118.52727,Banking Agents,1,1,1
5206061006,5206061,5206,52,-8.65552,119.00526,Banking Agents,1,0,1
5272030002,5272030,5272,52,-8.42169,118.73729,Banking Agents,0,0,0
5206030003,5206030,5206,52,-8.59176,118.68627,Banking Agents,1,1,1
5206040008,5206040,5206,52,-8.59776,118.74895,Banking Agents,1,0,1
5206020005,5206020,5206,52,-8.52383,118.65856,Banking Agents,1,1,1
1307070002,1307070,1307,13,-0.31083,100.40875,Banking Agents,0,0,0
5272030002,5272030,5272,52,-8.42169,118.73729,Banking Agents,0,0,0
5272021004,5272021,5272,52,-8.46807,118.75624,Banking Agents,0,0,0
5206060012,5206060,5206,52,-8.59036,118.9907,Banking Agents,1,1,1
6104101007,6104101,6104,61,0.3878,109.00668,Banking Agents,0,0,0
5272021009,5272021,5272,52,-8.45995,118.78101,Banking Agents,0,0,0
5206041004,5206041,5206,52,-8.55219,118.73438,Banking Agents,1,1,1
5272010005,5272010,5272,52,-8.44998,118.71889,Banking Agents,0,0,0
5272011005,5272011,5272,52,-8.46043,118.73656,Banking Agents,0,0,0
3302220010,3302220,3302,33,-7.41894,109.28167,Banking Agents,0,0,0
5206040008,5206040,5206,52,-8.59776,118.74895,Banking Agents,1,0,1
1404012001,1404012,1404,14,0.46877,101.6044,Banking Agents,0,0,0
5272011008,5272011,5272,52,-8.46113,118.74805,Banking Agents,0,0,0
5206051010,5206051,5206,52,-8.69657,118.86551,Banking Agents,1,0,0
5206020006,5206020,5206,52,-8.51142,118.65352,Banking Agents,1,1,1
5206060025,5206060,5206,52,-8.57523,118.98052,Banking Agents,1,1,1
5206020015,5206020,5206,52,-8.48105,118.60898,Banking Agents,1,1,1
5206060019,5206060,5206,52,-8.55828,118.97761,Banking Agents,1,1,1
6403090003,6403090,6403,64,-0.43905,116.99113,Banking Agents,0,0,0
5206080013,5206080,5206,52,-8.42407,118.59876,Banking Agents,1,0,0
1173030004,1173030,1173,11,4.47142,97.96065,Banking Agents,0,0,0
5206041001,5206041,5206,52,-8.53855,118.6914,Banking Agents,1,1,1
3210021009,3210021,3210,32,-7.02034,108.21699,Banking Agents,0,0,0
5206090005,5206090,5206,52,-8.33585,118.13567,Banking Agents,1,0,0
5206070008,5206070,5206,52,-8.30278,118.93216,Banking Agents,1,1,0
5206020018,5206020,5206,52,-8.47696,118.6294,Banking Agents,1,1,1
5206061006,5206061,5206,52,-8.65552,119.00526,Banking Agents,1,0,1
5272021009,5272021,5272,52,-8.45995,118.78101,Banking Agents,0,0,0
5272010007,5272010,5272,52,-8.45306,118.73656,Banking Agents,0,0,0
5272010006,5272010,5272,52,-8.45008,118.72782,Banking Agents,0,0,0
5272010005,5272010,5272,52,-8.45102,118.72269,Banking Agents,0,0,0
5272030002,5272030,5272,52,-8.44683,118.74566,Banking Agents,0,0,0
5206061007,5206061,5206,52,-8.66787,119.03435,Banking Agents,1,0,0
5272030001,5272030,5272,52,-8.44607,118.72417,Banking Agents,0,0,0
5206020015,5206020,5206,52,-8.48105,118.60898,Banking Agents,1,1,1
3174070001,3174070,3174,31,-6.17696,106.70825,Banking Agents,0,0,0
5272010007,5272010,5272,52,-8.45306,118.73656,Banking Agents,0,0,0
3528040007,3528040,3528,35,-7.10615,113.55202,Banking Agents,0,0,0
5272030001,5272030,5272,52,-8.44607,118.72417,Banking Agents,0,0,0
9471020010,9471020,9471,94,-2.68724,140.66641,Banking Agents,0,0,0
5272010009,5272010,5272,52,-8.45879,118.72398,Banking Agents,0,0,0
3208160013,3208160,3208,32,-6.91775,108.49096,Banking Agents,0,0,0
1111101004,1111101,1111,11,5.09972,97.36381,Banking Agents,0,0,0
5206050018,5206050,5206,52,-8.53644,118.86842,Banking Agents,1,1,1
5272021005,5272021,5272,52,-8.46302,118.76061,Banking Agents,0,0,0
5272011004,5272011,5272,52,-8.46745,118.74094,Banking Agents,0,0,0
5272021006,5272021,5272,52,-8.47569,118.7654,Banking Agents,0,0,0
5206060012,5206060,5206,52,-8.59036,118.9907,Banking Agents,1,1,1
5272010010,5272010,5272,52,-8.45452,118.73365,Banking Agents,0,0,0
3322060004,3322060,3322,33,-7.31166,110.44557,Banking Agents,0,0,0
3201260012,3201260,3201,32,-6.37767,106.6337,Banking Agents,0,0,0
1107060014,1107060,1107,11,4.21248,96.0388,Banking Agents,0,0,0
5206021005,5206021,5206,52,-8.52451,118.58855,Banking Agents,1,1,1
5206020005,5206020,5206,52,-8.52383,118.65856,Banking Agents,1,1,1
5206020014,5206020,5206,52,-8.49762,118.60168,Banking Agents,1,1,1
5272010005,5272010,5272,52,-8.45292,118.7244,Banking Agents,0,0,0
5206040006,5206040,5206,52,-8.62508,118.74604,Banking Agents,1,1,1
3201210001,3201210,3201,32,-6.51987,106.81194,Banking Agents,0,0,0
5206051008,5206051,5206,52,-8.69056,118.81889,Banking Agents,1,1,0
1604111017,1604111,1604,16,-3.57556,103.20864,Banking Agents,0,0,0
5206060017,5206060,5206,52,-8.56256,118.98161,Banking Agents,1,1,1
5272010004,5272010,5272,52,-8.45475,118.72161,Banking Agents,0,0,0
6112050012,6112050,6112,61,-0.04847,109.18206,Banking Agents,0,0,0
5272011003,5272011,5272,52,-8.47118,118.74232,Banking Agents,0,0,0
5272030001,5272030,5272,52,-8.44607,118.72417,Banking Agents,0,0,0
5206020016,5206020,5206,52,-8.49845,118.6221,Banking Agents,1,1,1
5272011009,5272011,5272,52,-8.45427,118.74458,Banking Agents,0,0,0
3208100015,3208100,3208,32,-6.96339,108.57116,Banking Agents,0,0,0
5206020016,5206020,5206,52,-8.49845,118.6221,Banking Agents,1,1,1
3322060004,3322060,3322,33,-7.31166,110.44557,Banking Agents,0,0,0
5206010012,5206010,5206,52,-8.61366,118.6972,Banking Agents,1,1,1
5272010004,5272010,5272,52,-8.45538,118.72842,Banking Agents,0,0,0
5206061002,5206061,5206,52,-8.58419,118.97615,Banking Agents,1,1,1
5272011005,5272011,5272,52,-8.46043,118.73656,Banking Agents,0,0,0
5206020017,5206020,5206,52,-8.49744,118.66002,Banking Agents,1,1,1
5272011009,5272011,5272,52,-8.45427,118.74458,Banking Agents,0,0,0
5206020007,5206020,5206,52,-8.50332,118.63815,Banking Agents,1,1,1
5272010004,5272010,5272,52,-8.45538,118.72842,Banking Agents,0,0,0
5272011008,5272011,5272,52,-8.46117,118.75041,Banking Agents,0,0,0
5272021004,5272021,5272,52,-8.46807,118.75624,Banking Agents,0,0,0
5206061007,5206061,5206,52,-8.66787,119.03435,Banking Agents,1,0,0
5206020013,5206020,5206,52,-8.50435,118.59439,Banking Agents,1,1,1
5272011001,5272011,5272,52,-8.47889,118.72855,Banking Agents,0,0,0
7401082010,7401082,7401,74,-5.51533,122.50474,Banking Agents,0,0,0
5272011002,5272011,5272,52,-8.48109,118.74289,Banking Agents,0,0,0
5206041008,5206041,5206,52,-8.52853,118.72272,Banking Agents,1,0,1
5206021005,5206021,5206,52,-8.52451,118.58855,Banking Agents,1,1,1
5272021006,5272021,5272,52,-8.47478,118.7649,Banking Agents,0,0,0
3215190007,3215190,3215,32,-6.0297,107.18686,Banking Agents,0,0,0
5272011007,5272011,5272,52,-8.46564,118.74822,Banking Agents,0,0,0
3324070006,3324070,3324,33,-7.10446,110.26714,Banking Agents,0,0,0
5206061010,5206061,5206,52,-8.61844,118.91793,Banking Agents,1,0,0
5206051008,5206051,5206,52,-8.69056,118.81889,Banking Agents,1,1,0
5272021005,5272021,5272,52,-8.46293,118.75915,Banking Agents,0,0,0
3216081009,3216081,3216,32,-6.24279,107.0573,Banking Agents,0,0,0
5206011004,5206011,5206,52,-8.76319,118.56521,Banking Agents,1,0,0
5272011008,5272011,5272,52,-8.4599,118.75445,Banking Agents,0,0,0
6202020011,6202020,6202,62,-2.83089,112.89992,Banking Agents,0,0,0
5272010007,5272010,5272,52,-8.45306,118.73656,Banking Agents,0,0,0
5272011008,5272011,5272,52,-8.4599,118.75445,Banking Agents,0,0,0
5272010005,5272010,5272,52,-8.45102,118.72269,Banking Agents,0,0,0
7472020008,7472020,7472,74,-5.49387,122.65318,Banking Agents,0,0,0
5206020016,5206020,5206,52,-8.49845,118.6221,Banking Agents,1,1,1
5206040009,5206040,5206,52,-8.59298,118.71689,Banking Agents,1,1,1
5272021004,5272021,5272,52,-8.46807,118.75624,Banking Agents,0,0,0
5206021004,5206021,5206,52,-8.51709,118.52727,Banking Agents,1,1,1
5272011005,5272011,5272,52,-8.46043,118.73656,Banking Agents,0,0,0
5205020013,5205020,5205,52,-8.55038,118.48056,Banking Agents,0,0,0
3216061003,3216061,3216,32,-6.28053,107.15141,Banking Agents,0,0,0
5206010012,5206010,5206,52,-8.61366,118.6972,Banking Agents,1,1,1
1111170005,1111170,1111,11,5.23182,97.0149,Banking Agents,0,0,0
5206030015,5206030,5206,52,-8.54839,118.6746,Banking Agents,1,1,1
5272021005,5272021,5272,52,-8.46293,118.75915,Banking Agents,0,0,0
5206041005,5206041,5206,52,-8.53145,118.7781,Banking Agents,1,0,1
5206041001,5206041,5206,52,-8.54071,118.69356,Banking Agents,1,1,1
5272010007,5272010,5272,52,-8.45306,118.73656,Banking Agents,0,0,0
5272010004,5272010,5272,52,-8.45538,118.72842,Banking Agents,0,0,0
5206030005,5206030,5206,52,-8.58589,118.69793,Banking Agents,1,1,1
5272011001,5272011,5272,52,-8.47264,118.73081,Banking Agents,0,0,0
5206080001,5206080,5206,52,-8.45893,118.51559,Banking Agents,1,0,0
5272010006,5272010,5272,52,-8.45125,118.72671,Banking Agents,0,0,0
5206041006,5206041,5206,52,-8.52981,118.73729,Banking Agents,1,0,0
5272010004,5272010,5272,52,-8.45475,118.72161,Banking Agents,0,0,0
5272021004,5272021,5272,52,-8.46807,118.75624,Banking Agents,0,0,0
5272011004,5272011,5272,52,-8.46745,118.74094,Banking Agents,0,0,0
7207011003,7207011,7207,72,1.13487,121.43705,Banking Agents,0,0,0
5272011006,5272011,5272,52,-8.45738,118.7412,Banking Agents,0,0,0
5206061006,5206061,5206,52,-8.65552,119.00526,Banking Agents,1,0,1
7371080009,7371080,7371,73,-5.11156,119.42047,Banking Agents,0,0,0
5272010006,5272010,5272,52,-8.4523,118.72702,Banking Agents,0,0,0
5206040007,5206040,5206,52,-8.62235,118.72483,Banking Agents,1,1,1
5272010010,5272010,5272,52,-8.45452,118.73365,Banking Agents,0,0,0
5272011007,5272011,5272,52,-8.46915,118.75041,Banking Agents,0,0,0
5206070006,5206070,5206,52,-8.34175,118.94122,Banking Agents,1,1,0
5272011004,5272011,5272,52,-8.46745,118.74094,Banking Agents,0,0,0
5272011006,5272011,5272,52,-8.45738,118.7412,Banking Agents,0,0,0
5272021002,5272021,5272,52,-8.48104,118.74825,Banking Agents,0,0,0
1275150006,1275150,1275,12,3.61391,98.68002,Banking Agents,0,0,0
5206041004,5206041,5206,52,-8.55219,118.73438,Banking Agents,1,1,1
5206040007,5206040,5206,52,-8.62235,118.72483,Banking Agents,1,1,1
9409050005,9409050,9409,94,-1.18071,136.07719,Banking Agents,0,0,0
5206030002,5206030,5206,52,-8.60471,118.69356,Banking Agents,1,1,1
5206010005,5206010,5206,52,-8.7651,118.63231,Banking Agents,0,0,0
5206030002,5206030,5206,52,-8.60471,118.69356,Banking Agents,1,1,1
5272021007,5272021,5272,52,-8.48457,118.76498,Banking Agents,0,0,0
5272010009,5272010,5272,52,-8.46027,118.72735,Banking Agents,0,0,0
5206060008,5206060,5206,52,-8.5864,118.88881,Banking Agents,1,0,0
5272021005,5272021,5272,52,-8.46618,118.76027,Banking Agents,0,0,0
5272011007,5272011,5272,52,-8.46483,118.75039,Banking Agents,0,0,0
5272010010,5272010,5272,52,-8.45452,118.73365,Banking Agents,0,0,0
5272010009,5272010,5272,52,-8.48965,118.71689,Banking Agents,0,0,0
5272010010,5272010,5272,52,-8.45383,118.72963,Banking Agents,0,0,0
5206041001,5206041,5206,52,-8.54071,118.69356,Banking Agents,1,1,1
3573010006,3573010,3573,35,-8.00016,112.63402,Banking Agents,0,0,0
5272021005,5272021,5272,52,-8.46302,118.76061,Banking Agents,0,0,0
3208160013,3208160,3208,32,-6.91769,108.48918,Banking Agents,0,0,0
5206040007,5206040,5206,52,-8.62235,118.72483,Banking Agents,1,1,1
5206080005,5206080,5206,52,-8.43901,118.61189,Banking Agents,1,0,0
5206040009,5206040,5206,52,-8.59298,118.71689,Banking Agents,1,1,1
5206081004,5206081,5206,52,-8.38534,118.63815,Banking Agents,1,0,0
5272010004,5272010,5272,52,-8.45478,118.72272,Banking Agents,0,0,0
5272021006,5272021,5272,52,-8.47708,118.76629,Banking Agents,0,0,0
5206010009,5206010,5206,52,-8.65081,118.70231,Banking Agents,1,1,1
5272011004,5272011,5272,52,-8.46636,118.7435,Banking Agents,0,0,0
5206050013,5206050,5206,52,-8.54102,118.8422,Banking Agents,1,1,1
5206020015,5206020,5206,52,-8.48105,118.60898,Banking Agents,1,1,1
5206060008,5206060,5206,52,-8.5864,118.88881,Banking Agents,1,0,0
5272030002,5272030,5272,52,-8.44886,118.7325,Banking Agents,0,0,0
5206060009,5206060,5206,52,-8.55217,118.94704,Banking Agents,1,0,1
3213070004,3213070,3213,32,-6.55767,107.7638,Banking Agents,0,0,0
7603100001,7603100,7603,76,-2.6791,119.17395,Banking Agents,0,0,0
5272011004,5272011,5272,52,-8.46636,118.7435,Banking Agents,0,0,0
5272010004,5272010,5272,52,-8.45636,118.71834,Banking Agents,0,0,0
5206021010,5206021,5206,52,-8.49368,118.57396,Banking Agents,1,0,1
3216082001,3216082,3216,32,-6.223,107.03918,Banking Agents,0,0,0
6472050008,6472050,6472,64,-0.48806,117.12114,Banking Agents,0,0,0
5272010005,5272010,5272,52,-8.4538,118.72157,Banking Agents,0,0,0
5206060015,5206060,5206,52,-8.57962,119.01297,Banking Agents,1,1,1
5272010006,5272010,5272,52,-8.45008,118.72782,Banking Agents,0,0,0
3402090002,3402090,3402,34,-7.94483,110.37253,Banking Agents,0,0,0
6471010006,6471010,6471,64,-1.26763,116.87852,Banking Agents,0,0,0
1277010001,1277010,1277,12,1.34841,99.29558,Banking Agents,0,0,0
5272010004,5272010,5272,52,-8.45636,118.71834,Banking Agents,0,0,0
1110101015,1110101,1110,11,5.21397,96.81032,Banking Agents,0,0,0
3204070004,3204070,3204,32,-7.14034,107.79027,Banking Agents,0,0,0
5206050018,5206050,5206,52,-8.53644,118.86842,Banking Agents,1,1,1
7407050012,7407050,7407,74,-5.32645,123.55881,Banking Agents,0,0,0
5272030001,5272030,5272,52,-8.44665,118.72559,Banking Agents,0,0,0
5272010004,5272010,5272,52,-8.45384,118.72885,Banking Agents,0,0,0
5272021003,5272021,5272,52,-8.47362,118.7618,Banking Agents,0,0,0
1607050005,1607050,1607,16,-2.82248,104.6821,Banking Agents,0,0,0
5206020014,5206020,5206,52,-8.50702,118.60995,Banking Agents,1,1,1
5272010006,5272010,5272,52,-8.45008,118.72782,Banking Agents,0,0,0
3506020012,3506020,3506,35,-7.8294,111.97294,Banking Agents,0,0,0
5272011006,5272011,5272,52,-8.45719,118.73875,Banking Agents,0,0,0
5302011008,5302011,5302,53,-9.69934,119.97405,Banking Agents,0,0,0
5206030013,5206030,5206,52,-8.55594,118.68773,Banking Agents,1,1,1
5272021006,5272021,5272,52,-8.47569,118.7654,Banking Agents,0,0,0
1410020007,1410020,1410,14,0.90184,102.78248,Banking Agents,0,0,0
3213070004,3213070,3213,32,-6.56447,107.76767,Banking Agents,0,0,0
6201050004,6201050,6201,62,-2.74078,111.60645,Banking Agents,0,0,0
3674010005,3674010,3674,36,-6.35488,106.70158,Banking Agents,0,0,0
5272011005,5272011,5272,52,-8.46043,118.73656,Banking Agents,0,0,0
5272010010,5272010,5272,52,-8.45452,118.73365,Banking Agents,0,0,0
5206050020,5206050,5206,52,-8.49889,118.87716,Banking Agents,1,0,0
3374010009,3374010,3374,33,-7.05427,110.33535,Banking Agents,0,0,0
5272021006,5272021,5272,52,-8.47475,118.76498,Banking Agents,0,0,0
5206030012,5206030,5206,52,-8.56228,118.67023,Banking Agents,1,1,1
5206060012,5206060,5206,52,-8.59036,118.9907,Banking Agents,1,1,1
5206081002,5206081,5206,52,-8.40759,118.66731,Banking Agents,1,1,1
5205011004,5205011,5205,52,-8.63283,118.49807,Banking Agents,0,0,0
1173030004,1173030,1173,11,4.47142,97.96065,Banking Agents,0,0,0
7206040012,7206040,7206,72,1.02392,120.87286,Banking Agents,0,0,0
3315030006,3315030,3315,33,-7.11517,110.84128,Banking Agents,0,0,0
5206021001,5206021,5206,52,-8.62906,118.54478,Banking Agents,1,0,0
3514040001,3514040,3514,35,-7.90474,112.86715,Banking Agents,0,0,0
3529070013,3529070,3529,35,-7.00534,113.86368,Banking Agents,0,0,0
5206020014,5206020,5206,52,-8.49762,118.60168,Banking Agents,1,1,1
5272011007,5272011,5272,52,-8.46564,118.74822,Banking Agents,0,0,0
5272021002,5272021,5272,52,-8.49668,118.75187,Banking Agents,0,0,0
5206030014,5206030,5206,52,-8.59442,118.69137,Banking Agents,1,1,1
5272021003,5272021,5272,52,-8.47104,118.75363,Banking Agents,0,0,0
5206070006,5206070,5206,52,-8.34175,118.94122,Banking Agents,1,1,0
5272010010,5272010,5272,52,-8.45452,118.73365,Banking Agents,0,0,0
5206051001,5206051,5206,52,-8.71364,118.73292,Banking Agents,1,0,1
5206010009,5206010,5206,52,-8.65081,118.70231,Banking Agents,1,1,1
5272010006,5272010,5272,52,-8.45008,118.72782,Banking Agents,0,0,0
5206020015,5206020,5206,52,-8.48105,118.60898,Banking Agents,1,1,1
5272011006,5272011,5272,52,-8.45715,118.73746,Banking Agents,0,0,0
5206030006,5206030,5206,52,-8.56889,118.69502,Banking Agents,1,1,1
5206060018,5206060,5206,52,-8.5338,118.9616,Banking Agents,1,1,1
5272010004,5272010,5272,52,-8.45538,118.72842,Banking Agents,0,0,0
5206020015,5206020,5206,52,-8.48105,118.60898,Banking Agents,1,1,1
5206061003,5206061,5206,52,-8.61906,118.97033,Banking Agents,1,0,0
5272030002,5272030,5272,52,-8.44203,118.73244,Banking Agents,0,0,0
5206061003,5206061,5206,52,-8.61906,118.97033,Banking Agents,1,0,0
5272011004,5272011,5272,52,-8.46636,118.7435,Banking Agents,0,0,0
5206060016,5206060,5206,52,-8.56691,118.99216,Banking Agents,1,1,1
1471081002,1471081,1471,14,0.56769,101.46189,Banking Agents,0,0,0
1971010010,1971010,1971,19,-2.1365,106.09458,Banking Agents,0,0,0
5272030002,5272030,5272,52,-8.42169,118.73729,Banking Agents,0,0,0
1307070002,1307070,1307,13,-0.31083,100.40875,Banking Agents,0,0,0
5206041005,5206041,5206,52,-8.53145,118.7781,Banking Agents,1,0,1
5272021007,5272021,5272,52,-8.48457,118.76498,Banking Agents,0,0,0
5272010006,5272010,5272,52,-8.45008,118.72782,Banking Agents,0,0,0
6407023006,6407023,6407,64,2.68851,117.76079,Banking Agents,0,0,0
5206071004,5206071,5206,52,-8.34133,118.76061,Banking Agents,1,0,0
5272010010,5272010,5272,52,-8.45452,118.73365,Banking Agents,0,0,0
7604031004,7604031,7604,76,-2.38595,119.21464,Banking Agents,0,0,0
6207010013,6207010,6207,62,-2.00587,111.43951,Banking Agents,0,0,0
3374120006,3374120,3374,33,-6.96812,110.41576,Banking Agents,0,0,0
5204100001,5204100,5204,52,-8.65293,117.36165,Banking Agents,0,0,0
5206060015,5206060,5206,52,-8.5742,119.00817,Banking Agents,1,1,1
7312020005,7312020,7312,73,-4.36178,119.85548,Banking Agents,0,0,0
5206030005,5206030,5206,52,-8.58589,118.69793,Banking Agents,1,1,1
5206081003,5206081,5206,52,-8.42817,118.65565,Banking Agents,1,0,1
